id_cliente,n_pedidos,gasto_total,edad,ciudad,segmento_cliente,ticket_medio
88aac1df-e413-4aec-9465-b9c669663da7,6,546.98,46.0,granada,recurrente,91.16333333333334
88b0a497-0cde-4682-abc6-d3a1087db5b4,9,1028.81,36.0,barcelona,corporativo,114.31222222222222
88c04a0e-5cce-4629-9c6d-ae53871b8490,9,1332.67,40.0,sevilla,vip,148.07444444444445
88c26343-5933-43e9-80ac-b959ee389870,5,513.55,39.0,vigo,vip,102.71
88c6d146-56f6-407e-b668-b50a3ac6f7f2,4,309.41,48.0,madrid,vip,77.3525
88c6d51b-a29a-4c14-9901-a85bf9d8c7fe,7,685.09,36.0,vigo,nuevo,97.87
88ce1f4b-b19a-47b0-bcf9-506b621c5311,10,936.38,52.0,vigo,recurrente,93.638
88d08949-c46d-43e1-9df4-f2a591de3fdf,6,329.74,24.0,malaga,recurrente,54.95666666666667
88d21930-9bdc-4779-b1d7-5389c1d2b7f4,10,887.51,18.0,bilbao,nuevo,88.751
88d861b1-a042-45ac-bb47-dc1b006e0128,6,526.41,44.0,murcia,nuevo,87.735
88e487de-8576-4922-8211-dcb5461d073c,12,953.72,37.0,barcelona,vip,79.47666666666667
88ef2aad-9b9d-480c-a781-be4ce0b24689,6,610.36,45.0,zaragoza,recurrente,101.72666666666667
88ef8dc8-759e-4ddc-8ffb-271bb6f1d1fb,6,537.32,36.0,vigo,vip,89.55333333333334
88f1f962-0eb7-4494-8392-714b092521bf,6,577.62,55.0,sevilla,corporativo,96.27
88f4566a-b4a8-4bd4-b2e2-25e547747d82,9,1233.47,40.0,granada,recurrente,137.0522222222222
88f95c5b-5306-4dc6-8bd3-5a1431fecc2c,6,477.18,39.0,sevilla,recurrente,79.53
890b7cda-5718-4372-9760-5f16f3db69a4,4,461.38,38.0,malaga,nuevo,115.345
89320aef-dfaa-4607-a11e-7a39ab3a4b1f,6,1053.67,22.0,zaragoza,nuevo,175.61166666666668
8936fc85-92cd-4947-8d60-c886fcce5219,7,673.76,31.0,madrid,recurrente,96.25142857142858
8938c577-094e-43ec-89b1-b627b18733f2,6,909.0709000000002,49.0,malaga,corporativo,151.5118166666667
8949eb54-96d3-42c5-b255-13d5ee85c548,5,395.09000000000003,40.0,granada,corporativo,79.018
89541650-cebb-478a-857a-b7ab1a689fa3,7,606.86,40.0,barcelona,corporativo,86.69428571428571
895cc588-6a44-4fd6-9c61-d58a0407c94b,7,774.64,51.0,vigo,recurrente,110.66285714285713
89635a19-2cb3-45b6-8451-8b406bea2afc,4,376.82,50.0,bilbao,recurrente,94.205
8981aed0-8af4-495a-a915-a0973470d152,3,104.80000000000001,27.0,sevilla,nuevo,34.93333333333334
898d1fa8-e4d0-4091-b971-02cce1130921,5,374.52,48.0,madrid,recurrente,74.904
898e37f3-736a-4900-895b-fdbee50e4329,7,606.0899999999999,44.0,bilbao,recurrente,86.5842857142857
898f04ee-fd11-4f4a-978c-9977a9a6276a,7,648.42,24.0,madrid,nuevo,92.63142857142857
8990b0a8-636f-4f9a-a88e-98c9f67d9bf4,4,309.29,50.0,valencia,vip,77.3225
89980e8c-948f-4742-a16b-fd5439ccb336,10,770.0600000000001,41.0,malaga,nuevo,77.006
8998a75d-589d-45c5-ac6f-f09ba21871e7,9,1091.63,29.0,bilbao,nuevo,121.29222222222224
899920e8-fcec-488e-b752-d912fd2a270e,7,636.17,43.0,valencia,recurrente,90.88142857142857
89a4cb3c-ca38-41c8-8459-cfb798fc159b,6,1439.27,28.0,vigo,nuevo,239.87833333333333
89a75d05-d6ea-4387-bc07-46472e9b1c94,9,1202.24,23.0,malaga,vip,133.5822222222222
89b23fd9-6ec8-44c5-b1e4-cd3180c3f04e,6,778.31,48.0,murcia,corporativo,129.71833333333333
89b254be-9d7a-4e03-bd5d-c79ce1bc5e17,7,943.76,32.0,bilbao,nuevo,134.82285714285715
89bdf847-99e9-437b-8066-7b29d847a4e8,8,977.04,48.0,sevilla,recurrente,122.13
89ca82b7-0929-463e-a636-b2fc28bd015d,4,443.39,37.0,bilbao,vip,110.8475
89d78740-8cc6-4c41-a4fc-edf44d820de6,4,110.76,44.0,madrid,recurrente,27.69
89d7b85a-3b30-4b76-b5d9-5d7ca93cbd72,6,420.01,47.0,madrid,recurrente,70.00166666666667
89dbd0af-dd8d-4021-87a8-517c9ff9ea01,6,799.4709000000001,42.0,granada,recurrente,133.24515000000002
89e37289-e9c5-4012-be1c-2ad658a4b28e,8,762.36,25.0,malaga,recurrente,95.295
89e448c7-7341-4784-832b-b1602875413d,3,289.44,43.0,zaragoza,recurrente,96.48
89ea92c4-eb43-437a-a1bb-9e9b7727604e,6,1102.3409000000001,30.0,valencia,nuevo,183.72348333333335
89f0343c-4fe9-46aa-b7c3-79e83c278062,8,904.85,37.0,sevilla,nuevo,113.10625
89f32b27-37e8-493c-a58f-8a340ac4cdcd,7,405.53000000000003,38.0,vigo,recurrente,57.932857142857145
89f3d1f0-2ba5-4efc-b012-87d1f5db19d3,2,235.53,45.0,sevilla,corporativo,117.765
89fbf3b5-dd02-415a-98e2-20fab95b3618,10,1134.2,50.0,bilbao,corporativo,113.42
89fd8a21-9280-49c4-bb5b-5841e7d249ab,9,804.78,22.0,granada,recurrente,89.42
8a05bd3f-ea33-413e-8c57-ff512a4c2080,3,264.8,41.0,vigo,nuevo,88.26666666666667
8a13a568-1e55-4e60-8c7c-414d33a4393d,4,793.8299999999999,36.0,bilbao,recurrente,198.45749999999998
8a1908d5-3d65-496f-85b5-4d2194b0f41e,9,904.51,32.0,murcia,recurrente,100.50111111111111
8a1b672d-78bb-4bda-b2b8-07cbdef3b233,7,1280.9609000000003,36.0,bilbao,nuevo,182.99441428571433
8a21f42d-0185-4c42-9247-9f3ae8b67d44,8,610.8,63.0,sevilla,corporativo,76.35
8a27faee-4b30-4b2f-9cf8-98f237ed0439,7,676.2,32.0,vigo,vip,96.60000000000001
8a2b83a0-897b-493e-8fdf-9e14015fc92c,10,632.91,26.0,madrid,corporativo,63.291
8a2c6d94-b7bf-4bac-bb95-528100ae1e41,3,236.42,57.0,murcia,recurrente,78.80666666666666
8a380fb8-4deb-4273-a8e4-8d6ffeaf8570,5,479.12,40.0,murcia,nuevo,95.824
8a4a40a5-5aaa-4f5a-b9d7-5cbb0074f99d,9,917.6899999999999,21.0,bilbao,nuevo,101.96555555555555
8a4a49a4-e76e-4eb6-bf1a-62b3c23a3914,9,786.31,40.0,malaga,recurrente,87.36777777777777
8a51a2f8-d897-40b1-8a17-f35c03835bee,2,217.27999999999997,40.0,barcelona,nuevo,108.63999999999999
8a57994e-90b3-4a9c-90b1-53e2736eef8a,6,725.39,46.0,vigo,recurrente,120.89833333333333
8a591f1f-38a5-495b-91d2-0de6e8ccfa2a,4,331.67,18.0,barcelona,recurrente,82.9175
8a5de9c6-d9e9-463b-a96e-cfe64b28c6f1,10,1127.96,26.0,barcelona,nuevo,112.796
8a68431e-cf5b-4527-a8a4-fef890154665,8,843.85,59.0,sevilla,nuevo,105.48125
8a7248d0-85a0-4b52-b24f-f6e472aab990,9,935.64,46.0,murcia,recurrente,103.96
8a75f1db-6de4-42ee-8def-6f2b6ab9c94e,8,1333.9609,73.0,malaga,recurrente,166.7451125
8a7764c0-7013-4829-9cc6-28ee92a0d502,7,977.85,63.0,malaga,nuevo,139.69285714285715
8a80bba5-3a1f-494a-8e91-bd94611bb7a5,9,1002.19,40.0,bilbao,nuevo,111.35444444444445
8a817f77-0804-4f30-a2b9-ee307bea8ba8,6,563.6600000000001,33.0,valencia,recurrente,93.94333333333334
8a872588-c684-4d66-b4fa-e33fe8aeb47c,5,585.06,39.0,barcelona,recurrente,117.01199999999999
8a8974b4-3c2a-420c-acc6-2eef525e02a0,3,93.72,56.0,sevilla,corporativo,31.24
8a8edaea-5b87-4feb-81cb-843792c1ebb5,3,125.61,48.0,granada,nuevo,41.87
8a9d3086-feba-4d4a-aba4-70ffe026ca86,7,1350.13,33.0,murcia,nuevo,192.8757142857143
8aa099a0-453d-4930-9ec0-41fcdcefa932,6,492.44,35.0,barcelona,nuevo,82.07333333333334
8aa2753f-73b2-4cef-be52-4ca4eb2448c4,8,552.9300000000001,45.0,malaga,vip,69.11625000000001
8aa70d5e-5ae9-473e-82d6-a06f76ef9b85,1,342.09,57.0,granada,nuevo,342.09
8ab54107-76de-47ef-adca-04a4e3e2da41,5,974.56,67.0,bilbao,nuevo,194.91199999999998
8ab6f248-ed7b-4df2-8d3f-ee17811cf7e0,8,370.55,35.0,madrid,vip,46.31875
8ab9993e-21c3-4eb7-b1d4-3b1cf588dc56,8,539.9399999999999,48.0,valencia,nuevo,67.49249999999999
8aba0d4f-6ce2-42a7-b706-c8043a296adf,3,280.57,26.0,granada,recurrente,93.52333333333333
8aba442b-0fcc-4b77-9c09-d257eee57d9d,5,394.27,18.0,valencia,recurrente,78.854
8ac589cf-684b-4da4-811d-3f3fb8e64cbb,10,731.74,43.0,valencia,nuevo,73.174
8ad6804d-a856-491a-a901-92c51f9e85f4,6,810.5,35.0,vigo,recurrente,135.08333333333334
8adaaf26-435f-42fd-9a16-b27a1aeb48da,8,1025.5409000000002,63.0,barcelona,nuevo,128.19261250000002
8adbda3c-a7e6-4315-9ecf-d486ccfd3486,4,383.09,25.0,madrid,nuevo,95.7725
8ae86d06-cb84-456e-bffd-c753658529af,7,842.2,60.0,valencia,vip,120.31428571428572
8af167dc-9c63-4f2e-b12a-350939144f7b,5,224.6,60.0,sevilla,nuevo,44.92
8b1d6eca-2f52-4ae1-992e-0c327c0d5ed1,9,964.85,43.0,valencia,recurrente,107.20555555555556
8b1e3c9e-265e-41e9-b6e0-8ddeb7cbabca,11,999.5600000000001,71.0,bilbao,recurrente,90.86909090909091
8b22b9f7-f17e-4a59-8207-68229e530239,6,508.31,39.0,malaga,recurrente,84.71833333333333
8b28a630-82db-4726-b483-b91dfb62d092,6,313.85,41.0,murcia,recurrente,52.30833333333334
8b2a11e0-28e2-4631-9cc4-ce4715a08d08,11,783.22,35.0,malaga,corporativo,71.20181818181818
8b2be25f-dc59-4a28-8319-3feae88aa9d9,7,395.03999999999996,21.0,murcia,corporativo,56.43428571428571
8b42c99c-d5a1-42f9-a017-6f0e63800bad,3,175.18,42.0,vigo,recurrente,58.39333333333334
8b46beea-4f31-4310-b73d-f4968043ccf6,7,855.13,48.0,malaga,nuevo,122.16142857142857
8b5aa6b8-644a-4f5c-8bd6-ecc1f1ec5235,6,857.95,57.0,malaga,nuevo,142.99166666666667
8b5bcaf2-731a-4460-8ae9-f4b2d9db34b3,4,514.4200000000001,57.0,bilbao,recurrente,128.60500000000002
8b76f03d-82b1-4015-884d-3f589ba9020e,8,1050.13,49.0,vigo,nuevo,131.26625
8b7b4113-edff-4243-968c-ae311d93c3e3,3,216.82999999999998,40.0,murcia,vip,72.27666666666666
8b7b9a19-cc4d-4d2f-a581-67270436a73c,3,261.93,31.0,zaragoza,corporativo,87.31
8b869421-6572-4f42-89f4-7abfe8ba69da,8,682.39,40.0,murcia,recurrente,85.29875
8b89a8e0-d300-4078-9b09-fd9c26ac50cc,8,1065.0809000000002,54.0,valencia,nuevo,133.13511250000002
8b93979e-fec0-481d-8071-d04824c6d3b8,6,335.67,34.0,vigo,nuevo,55.945
8b9a7e16-a7b9-4b86-8670-6968751ea95f,9,1115.87,19.0,valencia,recurrente,123.98555555555555
8ba2c451-edc1-4c54-ae39-21d3aa27ee19,8,677.79,42.0,murcia,recurrente,84.72375
8ba68367-d429-4e96-ab7e-a6d07eca1230,7,1276.8609000000001,27.0,zaragoza,recurrente,182.4087
8bae1386-8a61-428d-8948-c76a2d66a8ee,2,318.64,22.0,zaragoza,nuevo,159.32
8bb00ee5-081c-4670-8ff2-d17b08e4ffbf,5,570.78,59.0,murcia,nuevo,114.15599999999999
8bb3866a-39cb-4168-bf9f-59ff45f1a66a,5,386.24,36.0,granada,nuevo,77.248
8bb75736-81a3-46b7-a49d-885145f2c07e,9,700.87,41.0,bilbao,nuevo,77.87444444444445
8bba7c5b-034a-4d11-ad60-bb304eadd3aa,7,662.9300000000001,32.0,barcelona,recurrente,94.70428571428572
8bc34f6c-9d7f-4f4f-8c7a-7eb491e57d05,1,116.26,70.0,granada,recurrente,116.26
8bcc8037-5503-4dab-99b1-5d7a32be4534,8,1430.1,18.0,valencia,nuevo,178.7625
8bd06681-762c-4b9b-a7cb-f757d58bcaa6,6,565.12,46.0,murcia,vip,94.18666666666667
8bd8835e-a7bf-48e6-bdd4-1729944cfcfd,10,1111.0409000000002,40.0,madrid,nuevo,111.10409000000001
8bd8ef49-0792-4510-b0cd-5b96ba015727,5,540.98,47.0,malaga,nuevo,108.196
8be76670-02d5-4d58-a000-489ebec9463a,6,768.64,50.0,granada,nuevo,128.10666666666665
8bf649a5-3e79-46bc-b428-9950c34c540b,5,309.71000000000004,37.0,sevilla,nuevo,61.94200000000001
8bf9aea3-01e8-4d40-9083-5a3e690278f0,7,654.19,51.0,bilbao,nuevo,93.4557142857143
8bfd3d3e-90d0-4102-9a70-f24aa8a14603,7,477.44,40.0,vigo,recurrente,68.20571428571428
8c0608bf-2428-49ae-b646-99a0e9fdd81f,6,445.67,30.0,valencia,corporativo,74.27833333333334
8c081842-b343-4069-9464-40877cf2d89b,4,149.94,53.0,granada,corporativo,37.485
8c1204ec-b540-488a-9bc9-865dd0371736,7,867.6700000000001,35.0,barcelona,recurrente,123.95285714285716
8c13ec0b-3a0c-4f32-b139-0a4f58aff796,8,564.09,18.0,sevilla,recurrente,70.51125
8c170f65-1966-4b05-95dd-7b8db8edaba9,8,602.01,35.0,vigo,recurrente,75.25125
8c1c8304-c532-41ee-8766-ee358ae3f6e2,3,355.88,33.0,malaga,vip,118.62666666666667
8c366fe1-2a9a-4e5c-bfb8-e96e675ca692,6,328.76,56.0,vigo,recurrente,54.79333333333333
8c37568d-6fa7-4506-b18d-32576ab80e4c,7,851.8100000000001,18.0,granada,recurrente,121.68714285714286
8c3a86d2-5e66-499f-9d08-af14542dedaf,5,870.4209000000002,35.0,barcelona,corporativo,174.08418000000003
8c3cd96a-5c38-49ea-afaf-799d26e221cd,5,421.74,53.0,murcia,nuevo,84.348
8c3cea2a-f788-4edf-b874-39ff1764d1cf,6,534.39,41.0,valencia,recurrente,89.065
8c3fe944-8846-4c4a-a6c6-72e2c0f8fe36,2,92.96000000000001,22.0,bilbao,corporativo,46.480000000000004
8c4552a1-7e05-4abf-8dea-b8af9e30e945,5,621.19,39.0,barcelona,recurrente,124.23800000000001
8c4702a5-2b74-47d8-8ff8-cb1ffa6249c2,5,844.29,50.0,madrid,recurrente,168.858
8c4eacf4-f04f-4dff-bfbc-d5263d22633e,2,246.67000000000002,43.0,vigo,nuevo,123.33500000000001
8c67101c-53ea-44a8-9551-d6dc2ce540b5,11,806.75,44.0,madrid,recurrente,73.3409090909091
8c6c2cb1-d76d-49f3-887c-2192aa7d782a,11,861.04,31.0,bilbao,vip,78.27636363636363
8c6faf98-265d-4f6c-8237-b972740d21de,5,393.3,41.0,granada,recurrente,78.66
8c7926a7-7100-4bbc-a931-47ccbb794dd0,8,1155.71,49.0,granada,nuevo,144.46375
8c80bf39-0eb2-41d2-a872-c15f717116c9,4,508.92,41.0,malaga,nuevo,127.23
8c859d82-7c9b-4bb3-bab0-ba8670f2816b,7,520.43,36.0,murcia,corporativo,74.34714285714286
8c9a0f1f-5fa8-4711-a04f-0b9466cf4084,6,757.8199999999999,53.0,madrid,recurrente,126.30333333333333
8c9fa870-4948-4951-a3bd-8c5a06ec7fe2,4,464.32000000000005,38.0,barcelona,nuevo,116.08000000000001
8cb13e26-dbc2-4c1f-a5f6-21b6eef19f79,3,150.7,73.0,bilbao,nuevo,50.23333333333333
8cb334a4-6850-4969-8905-3e7988723402,3,200.6,18.0,madrid,corporativo,66.86666666666666
8cca1768-d79d-4883-af78-cd8ec624b5ca,2,329.89,52.0,madrid,recurrente,164.945
8cd70092-43c0-4c05-bf7a-235d2a132e97,3,296.62,39.0,bilbao,recurrente,98.87333333333333
8cde33e9-9271-472e-9899-5b2a399577de,6,433.3,24.0,valencia,recurrente,72.21666666666667
8ce06efc-189a-498b-b680-e8f084e56a57,7,555.99,39.0,madrid,nuevo,79.42714285714285
8cf7072b-5372-4cb6-9c51-c4a6f142f40f,2,278.57,30.0,sevilla,nuevo,139.285
8cfa32d4-e0f9-498e-828a-046e192d069d,5,435.17,40.0,malaga,recurrente,87.034
8d0490b6-1464-41ef-b5c5-60ae8419476e,1,297.52,25.0,murcia,recurrente,297.52
8d12c63a-db60-4f67-97d5-68b6c0373d30,7,1020.3709000000001,59.0,zaragoza,corporativo,145.76727142857143
8d179a93-02e3-41bf-8db4-72cbfe1577d5,7,525.78,38.0,murcia,recurrente,75.11142857142856
8d2017ac-84a5-4b9e-9433-24b9e7cbcbb8,3,206.01999999999998,27.0,granada,corporativo,68.67333333333333
8d21c5a0-f421-43d6-a21a-1dcd04ed2435,7,741.61,40.0,sevilla,recurrente,105.94428571428571
8d280708-0492-4cc2-95ed-1a941f2327e4,9,456.46999999999997,40.0,granada,recurrente,50.718888888888884
8d36b915-30aa-49f1-ab32-d012f152c71c,4,286.11,62.0,sevilla,recurrente,71.5275
8d39169f-b213-49c9-87a4-0283b62925a9,6,540.92,24.0,granada,recurrente,90.15333333333332
8d3cbac5-950f-4138-80dc-4d1e13f99083,8,571.25,30.0,sevilla,recurrente,71.40625
8d42e6d7-2d03-479b-bfa9-b1524e69d17d,12,1443.7309000000002,34.0,madrid,recurrente,120.31090833333336
8d4e4a75-c5c9-4911-93ce-2760f02c4394,2,70.93,18.0,murcia,nuevo,35.465
8d4e93a5-d446-4008-a481-64ca2fb6c9ef,10,610.35,37.0,bilbao,vip,61.035000000000004
8d5a5355-7051-4a80-9b2e-fbc33c1952f2,4,351.87,45.0,sevilla,nuevo,87.9675
8d5be2ab-5672-4303-9226-b79bf0e06065,5,441.34999999999997,40.0,murcia,nuevo,88.27
8d65daac-7ac0-4d36-8aea-b92d88dddec0,8,1275.0109000000002,40.0,zaragoza,recurrente,159.37636250000003
8d6b2601-54c3-4a94-8eee-cf9e4d79459b,5,572.22,26.0,murcia,nuevo,114.444
8d710d52-2cdf-41de-b4a4-181eb2f007be,2,218.81,28.0,barcelona,nuevo,109.405
8d7144ee-f6db-4fdd-af10-23bf98de887b,8,513.72,23.0,zaragoza,nuevo,64.215
8d7a217e-ff2a-4fde-a349-76c86dd9226a,5,523.6,62.0,valencia,corporativo,104.72
8d82e1f2-2e56-438b-8cb1-ec4134f781bb,8,620.37,40.0,zaragoza,nuevo,77.54625
8d8cf8e7-5e30-41c5-bc79-0d4de0af271c,6,708.64,52.0,vigo,nuevo,118.10666666666667
8d8d184c-3c1c-4fe0-8ab5-cee220b492ea,9,1004.1500000000001,52.0,sevilla,recurrente,111.57222222222224
8d93bbf6-1a42-4cef-8758-1866d5840d0d,6,430.11,42.0,bilbao,vip,71.685
8d99fbfe-f7a7-4c5f-a4c4-7dc48f69e5a5,8,1369.19,55.0,vigo,nuevo,171.14875
8d9a13be-a482-4b39-b299-a821d6a2f05f,12,760.21,19.0,barcelona,corporativo,63.350833333333334
8d9d63c5-d545-4e96-ae4c-d085b9bebb6d,7,607.1,42.0,murcia,nuevo,86.72857142857143
8d9edc35-a98f-4ac5-bf41-8a8664c417a3,7,598.43,44.0,sevilla,recurrente,85.49
8d9f5561-3e11-4aed-a2b2-2138b170c539,5,285.40000000000003,41.0,vigo,recurrente,57.080000000000005
8da80f74-26b1-41a8-8f07-102c590c1386,3,77.15,36.0,barcelona,nuevo,25.71666666666667
8dc41904-0406-4da2-a2c8-81990d3b9248,3,661.25,42.0,granada,recurrente,220.41666666666666
8dc55029-333c-4e2f-bbc9-c125f05d4c52,12,1039.73,56.0,valencia,nuevo,86.64416666666666
8dc87399-b3be-44a4-8dff-018c329455f9,4,172.18,18.0,murcia,recurrente,43.045
8dcea472-eff9-416b-b648-a0037f50ebf4,8,1395.6,44.0,malaga,recurrente,174.45
8ddb01e5-6333-4b97-a6c1-409c3c702e93,7,1064.1399999999999,42.0,murcia,nuevo,152.01999999999998
8de97227-3d5e-45cd-9733-1fec1c214bea,5,1109.21,20.0,granada,recurrente,221.842
8deb583f-13f0-43cb-bc4a-6db7f3c508c0,9,1032.8609000000001,65.0,barcelona,nuevo,114.76232222222224
8df367fe-0fce-4edc-801f-1a9f9cb852d8,6,575.11,49.0,madrid,nuevo,95.85166666666667
8dfd353b-1a80-4137-b25a-3aacb062f6cb,1,165.33,24.0,bilbao,recurrente,165.33
8e02f614-2aca-4eb3-b9e1-07c98d7081ba,7,807.87,37.0,barcelona,recurrente,115.41
8e15b3cd-9430-4be7-8517-d44de9928653,8,1114.43,29.0,granada,recurrente,139.30375
8e26811b-c397-425d-bd6f-9f5431d30bc0,3,243.88,44.0,bilbao,vip,81.29333333333334
8e2a7e69-6d9f-4442-aca1-c908488cb149,7,1738.57,18.0,granada,recurrente,248.36714285714285
8e2e8771-9d98-4ec8-ad30-06145db86860,9,922.79,26.0,sevilla,nuevo,102.53222222222222
8e34029c-f546-406c-9cbd-69c01ef55a95,7,877.79,32.0,madrid,nuevo,125.39857142857143
8e42ccd2-3bbf-4bbb-ad6d-f8c2ec585120,6,876.93,35.0,barcelona,recurrente,146.155
8e4b0d86-430b-4a92-bd89-23e391b59435,7,770.51,49.0,murcia,recurrente,110.07285714285715
8e4fb369-161c-454b-8c58-e610c1ef356c,5,481.79,42.0,malaga,vip,96.358
8e514463-fd29-4222-910f-b6e123c73a54,2,162.01,55.0,vigo,nuevo,81.005
8e5b63fc-7fbd-4b59-9417-128ce44883f7,4,830.5309000000002,21.0,murcia,nuevo,207.63272500000005
8e628e73-7e06-4353-bfdf-ca5980d15c62,5,317.46,19.0,murcia,nuevo,63.492
8e6846f9-ea45-47c7-9591-1bc419303cd0,7,493.88000000000005,18.0,vigo,recurrente,70.55428571428573
8e6c1991-a108-42c7-b524-574afa72157f,7,888.11,55.0,valencia,nuevo,126.87285714285714
8e6fdf6c-3d74-47d7-a41d-b530a1d34bd5,5,379.53999999999996,50.0,bilbao,recurrente,75.90799999999999
8e7411c2-a838-4268-96a0-94e65e09e9cf,3,205.8,42.0,barcelona,recurrente,68.60000000000001
8e78413e-79f0-43c3-9ce5-4742c1c61785,8,568.2,39.0,vigo,recurrente,71.025
8e7946c7-8714-424d-bbdf-e05329bc22a2,6,366.8,29.0,barcelona,nuevo,61.13333333333333
8e79f206-ef2d-4939-b9a8-057de43b48a2,7,1353.61,32.0,sevilla,vip,193.37285714285713
8e92c54c-15da-4b23-8a29-3a377c526a12,12,1126.1599999999999,46.0,murcia,nuevo,93.84666666666665
8e9ef327-00ad-4a53-aa20-215a44b4dc37,7,355.78,60.0,madrid,nuevo,50.825714285714284
8eb4dffc-8248-4018-8af5-be6c0a11da1d,9,1085.33,46.0,valencia,nuevo,120.59222222222222
8eb569ac-2f2a-40d9-b5b2-ccb94666a381,2,180.19,51.0,granada,recurrente,90.095
8ec27aea-6752-47a2-838e-93b2939e5d4c,9,1524.56,31.0,bilbao,nuevo,169.39555555555555
8ec3a8ab-923b-4fd0-a662-7c4906c71255,8,1028.39,39.0,murcia,recurrente,128.54875
8ec424eb-60a2-4a5b-93bd-222ef3f09879,5,585.72,26.0,barcelona,vip,117.144
8ec5fc86-272c-4c7d-aca7-cb334d10dba7,9,1206.78,32.0,barcelona,nuevo,134.08666666666667
8ed21eaa-3b83-4be8-8615-f506d4c5499b,6,429.36,54.0,bilbao,nuevo,71.56
8edb5921-b2ee-4b35-9554-2613e5fa6975,2,137.39000000000001,45.0,malaga,nuevo,68.69500000000001
8ee240ac-6176-43da-af50-c5e0a92a0c33,6,716.56,42.0,valencia,recurrente,119.42666666666666
8ee584d8-a133-4070-b83b-1ea55a6189c0,4,336.68,49.0,vigo,vip,84.17
8eeb7076-7737-4c1c-abee-8b855600192a,5,651.94,18.0,malaga,recurrente,130.388
8ef48e9f-bef7-4f6d-bf0b-73f9080bdecf,8,488.62,45.0,vigo,nuevo,61.0775
8ef4af86-4bb3-45fa-8bd3-d5d14e842f52,4,400.18,46.0,madrid,nuevo,100.045
8f0145e2-bbe6-491b-aed4-f2e4835726ad,7,485.3,26.0,madrid,nuevo,69.32857142857144
8f04192b-8610-45df-b534-19ea884d3fcc,5,552.09,31.0,barcelona,nuevo,110.418
8f079df0-9a59-4ec5-b8d0-447a26743902,7,1215.27,24.0,malaga,nuevo,173.60999999999999
8f07a1d2-f311-44ef-8a3a-7345a0f76418,2,127.24000000000001,51.0,zaragoza,nuevo,63.620000000000005
8f0d18a3-31d3-4dfe-8cad-e9262b0b0d45,8,1425.29,33.0,granada,vip,178.16125
8f13212e-02fc-41fb-9149-d33e6dd609e2,9,606.8399999999999,65.0,sevilla,nuevo,67.42666666666666
8f138338-eda4-4c97-a6a0-3a0d4504d023,10,978.59,22.0,sevilla,nuevo,97.85900000000001
8f1abe86-149e-4ecb-9cf1-f552f1c51b00,7,551.78,40.0,valencia,nuevo,78.82571428571428
8f1dee11-8e96-4231-8e33-24191e3377bf,6,652.53,61.0,malaga,recurrente,108.755
8f23c37d-cb72-4536-a309-fb0e89fd0234,5,319.45000000000005,18.0,sevilla,nuevo,63.89000000000001
8f266c57-d199-4a37-944e-4376262a2dde,6,547.64,53.0,vigo,recurrente,91.27333333333333
8f2a9276-6071-4eff-9567-feba9d02d2d1,3,168.39,55.0,murcia,vip,56.129999999999995
8f2eea96-f6bb-45c3-88b0-37a80be06238,5,685.17,40.0,granada,recurrente,137.034
8f2fb480-b788-4ab2-9077-7cbb7f4634bc,6,896.69,50.0,vigo,nuevo,149.44833333333335
8f3c50a7-2b9b-4bf1-85dd-3760dbc8d5a6,6,858.1909000000002,18.0,vigo,nuevo,143.03181666666669
8f3d7aa3-5454-4f28-a668-455292ab429f,4,632.94,50.0,murcia,nuevo,158.235
8f40d1ab-8ed9-4ce6-a938-6d64aa99cd3e,6,568.87,66.0,madrid,recurrente,94.81166666666667
8f428930-9c23-41d4-8e7e-cf07b25eb754,4,94.47,44.0,zaragoza,corporativo,23.6175
8f468848-248a-4c67-b4c1-6d519c6f9d39,14,1870.13,34.0,madrid,vip,133.5807142857143
8f47e5ad-64d4-4d28-aae2-c9357f4bf0c2,5,478.71,55.0,bilbao,recurrente,95.74199999999999
8f55c34b-b937-4613-b84b-cb7e5fa780ff,7,746.45,41.0,murcia,vip,106.63571428571429
8f5e28c8-4e18-4f49-834c-f344c2eb831b,6,457.96,38.0,madrid,nuevo,76.32666666666667
8f64a4b3-b366-4155-941d-da8bf057c6fd,6,449.06,39.0,granada,nuevo,74.84333333333333
8f672329-399d-4c34-b5ef-87c3678d0e83,8,1041.76,42.0,granada,corporativo,130.22
8f75a27d-cb3b-4f2d-8a20-e3a603860ac9,5,717.13,18.0,madrid,recurrente,143.426
8f772628-3aa9-45df-a6bb-84445f91a7eb,3,274.72,23.0,madrid,vip,91.57333333333334
8f7b85e4-f6cd-4de7-ac95-375d04899617,10,1778.68,50.0,murcia,nuevo,177.868
8f7ddb14-f67f-4cf7-82ef-b5cbc77f9c22,5,320.9,49.0,valencia,nuevo,64.17999999999999
8f8019d6-5a55-43a3-8f6d-c1c40b6d2021,8,1490.8509000000001,21.0,valencia,nuevo,186.35636250000002
8f8ab166-286e-4952-8a45-0479fe4323ca,3,373.19,61.0,granada,recurrente,124.39666666666666
8fa08a80-83aa-4054-9dc1-04a151560235,9,1278.13,24.0,granada,nuevo,142.01444444444445
8fa2197d-01ef-4d2e-8f8c-967dc1075c2d,3,553.62,51.0,madrid,recurrente,184.54
8fa26976-9e3b-4587-85df-b9fc972f57a5,8,1029.5609000000002,38.0,murcia,corporativo,128.69511250000002
